,match_id,match_type,date,p1_id,p1_name,p1_club,p1_rank,p1_sets,p1_home,p1_points_gained,p2_id,p2_name,p2_club,p2_rank,p2_sets,p2_home,p2_points_gained,winner_id,p1_prevwins,p2_prevwins,p1_form,p2_form,p1_win,p2_win,points_diff,diff_win,diff_positive
16146,45324,ליגות גברים 2014-2015,2015-01-11,877,ניקולאי שר,כרמל מרכזי טניס שולחן חיפה,1159.8,1,1.0,-20.0,1715,עדי רוזנבאום,מכבי זאב זכרון יעקב,680.5,3,0.0,20.0,1715,0,0,3.0,16.0,0,1,479.29999999999995,-1,1
16147,43384,ליגות גברים 2014-2015,2014-12-29,877,ניקולאי שר,כרמל מרכזי טניס שולחן חיפה,1184.8,3,0.0,2.0,1206,ערן סגל,"מ. טנ""ש ויקטור נתניה",886.5,0,1.0,-2.0,877,0,0,1.0,0.0,1,0,298.29999999999995,1,1
16148,42517,ליגות גברים 2014-2015,2014-12-14,877,ניקולאי שר,כרמל מרכזי טניס שולחן חיפה,1184.8,3,1.0,0.0,1532,אברהם שטרן,הפועל עירוני צפת,560.5,0,0.0,-0.0,877,0,0,-40.0,0.0,1,0,624.3,1,1
16149,42519,ליגות גברים 2014-2015,2014-12-14,877,ניקולאי שר,כרמל מרכזי טניס שולחן חיפה,1184.8,3,1.0,0.0,1540,עירן ברנזון,הפועל עירוני צפת,634.8,1,0.0,-0.0,877,0,0,-40.0,0.0,1,0,550.0,1,1
16150,38801,מאסטרס כרמיאל 2014-2015 - סבב 1,2014-10-19,877,ניקולאי שר,כרמל מרכזי טניס שולחן חיפה,1192.5,0,,-9.1,824,זיו גוטמן,הפועל טנ''ש באר שבע,933.4,3,,6.369999999999999,824,0,0,0.0,0.0,0,1,259.1,-1,1
16151,279340,ליגת ארצית גברים 2021-2022,2021-11-28,4672,דימיטרי קובל,הפועל אשדוד,795.6,3,1.0,6.0,1393,יעקב שקולניק,הפועל טנ''ש באר שבע,661.1,1,0.0,-6.0,4672,0,2,-5.0,-5.0,1,0,134.5,1,1
16152,276913,ליגת ארצית גברים 2021-2022,2021-11-10,4672,דימיטרי קובל,הפועל אשדוד,795.6,3,0.0,7.0,6346,יבגני מנזנוב,מכבי רחובות,706.2,1,1.0,-7.0,4672,0,0,0.0,0.0,1,0,89.39999999999998,1,1
16153,272848,ליגת ארצית גברים 2021-2022,2021-10-10,4672,דימיטרי קובל,הפועל אשדוד,791.6,1,1.0,-10.0,4673,ויאצ'סלב גנין,בית''ר אשדוד,594.1,3,0.0,10.0,4673,0,2,5.0,0.0,0,1,197.5,-1,1
16154,261450,ליגת ארצית גברים 2020-2021,2021-06-20,4672,דימיטרי קובל,הפועל אשדוד,796.6,3,1.0,7.0,734,דניס לב,בית''ר באר שבע,738.1,1,0.0,-7.0,4672,0,0,-28.0,-14.0,1,0,58.5,1,1
16155,261453,ליגת ארצית גברים 2020-2021,2021-06-20,4672,דימיטרי קובל,הפועל אשדוד,796.6,3,1.0,5.0,5473,ראובן אופציבסקי,בית''ר באר שבע,639.5,0,0.0,-5.0,4672,1,0,-26.0,-10.0,1,0,157.10000000000002,1,1
16156,261455,ליגת ארצית גברים 2020-2021,2021-06-20,4672,דימיטרי קובל,הפועל אשדוד,796.6,0,1.0,-7.0,622,נועם שר,בית''ר באר שבע,714.7,3,0.0,7.0,622,0,1,-14.0,-13.0,0,1,81.89999999999998,-1,1
16157,260546,ליגת ארצית גברים 2020-2021,2021-06-13,4672,דימיטרי קובל,הפועל אשדוד,796.6,1,1.0,-8.0,1393,יעקב שקולניק,הפועל טנ''ש באר שבע,652.1,3,0.0,8.0,1393,0,1,-14.0,-19.0,0,1,144.5,-1,1
16158,256633,ליגת ארצית גברים 2020-2021,2021-05-05,4672,דימיטרי קובל,הפועל אשדוד,782.6,1,0.0,-10.0,1393,יעקב שקולניק,הפועל טנ''ש באר שבע,613.1,3,1.0,10.0,1393,0,0,-16.0,-12.0,0,1,169.5,-1,1
16159,252662,ליגת ארצית גברים 2020-2021,2021-04-11,4672,דימיטרי קובל,הפועל אשדוד,764.6,3,0.0,5.0,5473,ראובן אופציבסקי,בית''ר באר שבע,601.5,0,1.0,-5.0,4672,0,0,-4.0,2.0,1,0,163.10000000000002,1,1
16160,252664,ליגת ארצית גברים 2020-2021,2021-04-11,4672,דימיטרי קובל,הפועל אשדוד,764.6,2,0.0,-10.0,622,נועם שר,בית''ר באר שבע,611.7,3,1.0,10.0,622,0,0,11.0,16.0,0,1,152.89999999999998,-1,1
16161,252154,ליגת ארצית גברים 2020-2021,2021-04-04,4672,דימיטרי קובל,הפועל אשדוד,764.6,3,1.0,6.0,990,יעקב כהן גדול,בית''ר אשדוד,649.4,1,0.0,-6.0,4672,0,0,0.0,-5.0,1,0,115.20000000000005,1,1
16162,246563,ליגת ארצית גברים 2019-2020,2020-09-11,4672,דימיטרי קובל,הפועל אשדוד,770.6,3,1.0,4.0,1857,דוד לוי,מכבי דימונה,568.3,1,0.0,-4.0,4672,0,0,0.0,0.0,1,0,202.30000000000007,1,1
16163,244840,ליגה למקומות עבודה אשדוד 2019-2020,2020-08-05,4672,דימיטרי קובל,הפועל אשדוד,779.0,0,,-8.4,4673,ויאצ'סלב גנין,בית''ר אשדוד,569.8,3,,5.88,4673,0,1,0.0,0.0,0,1,209.20000000000005,-1,1
16164,239010,ליגת ארצית גברים 2019-2020,2020-06-07,4672,דימיטרי קובל,הפועל אשדוד,750.0,3,1.0,9.0,1398,דמיטרי רוגובין,הפועל טנ''ש באר שבע,724.3,0,0.0,-9.0,4672,0,0,16.0,0.0,1,0,25.700000000000045,1,1
16165,238992,ליגת ארצית גברים 2019-2020,2020-06-07,4672,דימיטרי קובל,הפועל אשדוד,750.0,3,1.0,8.0,1333,יניב יוסף,מ.ק.מתנ''ס קריית גת,704.6,0,0.0,-8.0,4672,0,0,17.0,-1.0,1,0,45.39999999999998,1,1
16166,239013,ליגת ארצית גברים 2019-2020,2020-06-07,4672,דימיטרי קובל,הפועל אשדוד,750.0,3,1.0,8.0,2281,שליו אלפסי,הפועל טנ''ש באר שבע,700.3,0,0.0,-8.0,4672,0,0,17.0,0.0,1,0,49.700000000000045,1,1
16167,219355,רנקליסט 2 - ג,2019-12-23,4672,דימיטרי קובל,הפועל אשדוד,0.0,0,,0.0,4673,ויאצ'סלב גנין,בית''ר אשדוד,492.8,3,,-0.0,4673,0,0,0.0,0.0,0,1,-492.8,-1,0
16168,282834,אליפות החורף רעננה,2021-12-18,4304,מתן פוקס,בית''ר ראשון לציון,804.0,1,,-7.5,6929,אריאל אזנקוט,מכבי שהם,794.0,3,,11.25,6929,0,0,4.5,28.15,0,1,10.0,-1,1
16169,282822,אליפות החורף רעננה,2021-12-18,4304,מתן פוקס,בית''ר ראשון לציון,804.0,3,,13.5,1526,דיאגו שיקינסקי,הפועל עירוני נוף הגליל,788.6,1,,-9.0,4304,0,0,-16.5,-32.6,1,0,15.399999999999977,1,1
16170,273525,אליפות דימונה הפתוחה,2021-10-16,4304,מתן פוקס,בית''ר ראשון לציון,780.2,3,,4.9,1857,דוד לוי,מכבי דימונה,721.5,0,,-7.000000000000001,4304,0,0,-8.47,-6.000000000000001,1,0,58.700000000000045,1,1
16171,273523,אליפות דימונה הפתוחה,2021-10-16,4304,מתן פוקס,בית''ר ראשון לציון,780.2,2,,-4.9,952,דניאל דרזנר,מכבי גדרה,682.6,3,,3.43,952,0,0,1.3299999999999996,-0.0999999999999996,0,1,97.60000000000002,-1,1
16172,267701,ליגת א גברים 2020-2021,2021-07-14,4304,מתן פוקס,בית''ר ראשון לציון,712.2,0,1.0,-5.0,958,יפתח נשרי,אופק קריית אונו,707.6,3,0.0,5.0,958,0,0,12.0,0.0,0,1,4.600000000000023,-1,1
16173,265000,אליפות ישראל 2021,2021-07-05,4304,מתן פוקס,בית''ר ראשון לציון,712.2,2,,-10.0,2720,גלעד לוין,טנ''ש נס ציונה,734.7,3,,20.0,2720,3,5,6.0,-0.5,0,1,-22.5,-1,0
16174,263427,גביע 2020-2021,2021-06-25,4304,מתן פוקס,בית''ר ראשון לציון,716.4,3,1.0,6.0,5599,יובל שריג,מכבי שהם,439.5,0,0.0,-4.0,4304,2,1,0.0,0.0,1,0,276.9,1,1
16175,259298,אליפות ראשון למוזמנים בלבד סבב 4,2021-06-04,4304,מתן פוקס,בית''ר ראשון לציון,716.4,2,,-4.2,2720,גלעד לוין,טנ''ש נס ציונה,678.5,3,,2.94,2720,3,4,6.9,-3.999999999999999,0,1,37.89999999999998,-1,1
16176,259296,אליפות ראשון למוזמנים בלבד סבב 4,2021-06-04,4304,מתן פוקס,בית''ר ראשון לציון,716.4,3,,2.8,6771,אור מגן,הפועל פתח תקווה,440.8,1,,-4.0,4304,0,0,-0.0999999999999996,-5.04,1,0,275.59999999999997,1,1
16177,259294,אליפות ראשון למוזמנים בלבד סבב 4,2021-06-04,4304,מתן פוקס,בית''ר ראשון לציון,716.4,1,,-9.8,6174,עידן עופר,מכבי רחובות,393.3,3,,6.86,6174,0,0,12.5,-8.0,0,1,323.09999999999997,-1,1
16178,258767,ליגת א גברים 2020-2021,2021-05-30,4304,מתן פוקס,בית''ר ראשון לציון,684.6,3,1.0,9.0,2720,גלעד לוין,טנ''ש נס ציונה,671.7,2,0.0,-9.0,4304,2,4,4.9,4.4,1,0,12.899999999999977,1,1
16179,258250,אליפות ראשון לציון-למוזמנים בלבד סבב 3,2021-05-28,4304,מתן פוקס,בית''ר ראשון לציון,684.6,3,,4.9,4167,טומי גרינפלד,בית''ר ראשון לציון,625.5,2,,-7.000000000000001,4304,0,4,0.0,0.0,1,0,59.10000000000002,1,1
16180,257168,ליגת א גברים 2020-2021,2021-05-09,4304,מתן פוקס,בית''ר ראשון לציון,684.6,3,1.0,10.0,1798,ויאצ'סלב גלפמן,טנ''ש נס ציונה,701.6,0,0.0,-10.0,4304,0,0,0.0,6.0,1,0,-17.0,1,0
16181,251653,אליפות מכבי 2021,2021-03-31,4304,מתן פוקס,בית''ר ראשון לציון,646.8,1,,-12.0,5599,יובל שריג,מכבי שהם,369.2,3,,12.0,5599,2,0,0.0,-4.0,0,1,277.59999999999997,-1,1
16182,247180,תחרות דירוג חזרה לשגרה,2020-12-04,4304,מתן פוקס,בית''ר ראשון לציון,613.8,1,,-12.0,4167,טומי גרינפלד,בית''ר ראשון לציון,507.6,3,,18.0,4167,0,3,6.6,-4.0,0,1,106.19999999999993,-1,1
16183,247179,תחרות דירוג חזרה לשגרה,2020-12-04,4304,מתן פוקס,בית''ר ראשון לציון,613.8,3,,15.0,3055,רן מלינגר,הפועל גליל תחתון,618.1,2,,-10.0,4304,0,0,-20.4,15.75,1,0,-4.300000000000068,1,0
16184,246947,אליפות ראשון לציון-למוזמנים בלבד סבב 1,2020-11-27,4304,מתן פוקס,בית''ר ראשון לציון,617.3,2,,-8.4,4654,אלמוג בעל צדקה,בית''ר ראשון לציון,363.7,3,,5.88,4654,1,1,0.0,-4.0,0,1,253.59999999999997,-1,1
16185,243945,"אליפות מועדון בית""ר ראשון לציון למוזמנים",2020-07-31,4304,מתן פוקס,בית''ר ראשון לציון,599.1,3,,7.0,2720,גלעד לוין,טנ''ש נס ציונה,610.5,1,,-10.0,4304,1,4,-7.0,-3.0000000000000004,1,0,-11.399999999999977,1,0
16186,240598,ליגת א גברים 2019-2020,2020-06-14,4304,מתן פוקס,בית''ר ראשון לציון,515.1,1,0.0,-2.0,4340,גילי אנגלר,טנ''ש נס ציונה,775.3,3,1.0,2.0,4340,0,2,13.0,2.0,0,1,-260.19999999999993,-1,0
16187,240605,ליגת א גברים 2019-2020,2020-06-14,4304,מתן פוקס,בית''ר ראשון לציון,515.1,3,0.0,16.0,2720,גלעד לוין,טנ''ש נס ציונה,633.5,2,1.0,-16.0,4304,0,4,-5.0,-10.0,1,0,-118.39999999999998,1,0
16188,238917,ליגת א גברים 2019-2020,2020-06-07,4304,מתן פוקס,בית''ר ראשון לציון,515.1,1,1.0,-3.0,948,דניאל בהונקר,מכבי רחובות,689.4,3,0.0,3.0,948,0,1,0.0,0.0,0,1,-174.29999999999995,-1,0
16189,232906,אליפות מכבי 2020,2020-03-10,4304,מתן פוקס,בית''ר ראשון לציון,507.1,3,,4.0,5599,יובל שריג,מכבי שהם,267.2,1,,-4.0,4304,1,0,-7.0,0.0,1,0,239.90000000000003,1,1
16190,233220,ליגת א גברים 2019-2020,2020-02-23,4304,מתן פוקס,בית''ר ראשון לציון,400.2,2,1.0,-2.0,2720,גלעד לוין,טנ''ש נס ציונה,644.0,3,0.0,2.0,2720,0,3,-12.3,-19.74,0,1,-243.8,-1,0
16191,233226,ליגת א גברים 2019-2020,2020-02-23,4304,מתן פוקס,בית''ר ראשון לציון,400.2,1,1.0,-2.0,4340,גילי אנגלר,טנ''ש נס ציונה,730.5,3,0.0,2.0,4340,0,1,-12.3,0.0,0,1,-330.3,-1,0
16192,232178,אליפות לוד 22.2.20,2020-02-22,4304,מתן פוקס,בית''ר ראשון לציון,400.2,2,,-4.9,4167,טומי גרינפלד,בית''ר ראשון לציון,323.1,3,,3.43,4167,0,2,-9.9,-12.8,0,1,77.09999999999997,-1,1
16193,231389,רנקליסט 3 - עונה 2019-2020,2020-02-18,4304,מתן פוקס,בית''ר ראשון לציון,400.2,2,,-3.0,2720,גלעד לוין,טנ''ש נס ציונה,644.0,3,,4.5,2720,0,2,-6.9,-31.8,0,1,-243.8,-1,0
16194,231386,רנקליסט 3 - עונה 2019-2020,2020-02-18,4304,מתן פוקס,בית''ר ראשון לציון,400.2,0,,-3.0,3168,עידו ליבוביץ,עירוני גבעתיים,680.0,3,,4.5,3168,0,2,-6.9,32.550000000000004,0,1,-279.8,-1,0
16195,231224,אליפות רמלה 15.2.20,2020-02-15,4304,מתן פוקס,בית''ר ראשון לציון,400.2,1,,-1.4,906,דניאל שלום,טנ''ש נס ציונה,693.9,3,,0.98,906,0,0,-15.0,-10.0,0,1,-293.7,-1,0
16196,230950,רנקליסט 3 - דרג ב,2020-02-13,4304,מתן פוקס,בית''ר ראשון לציון,400.2,1,,-2.0,2720,גלעד לוין,טנ''ש נס ציונה,644.0,3,,2.0,2720,0,1,-13.0,-11.2,0,1,-243.8,-1,0
16197,230941,רנקליסט 3 - דרג ב,2020-02-13,4304,מתן פוקס,בית''ר ראשון לציון,400.2,3,,4.0,5599,יובל שריג,מכבי שהם,169.5,0,,-4.0,4304,0,0,-19.0,-6.000000000000001,1,0,230.7,1,1
16198,229285,ליגת א גברים 2019-2020,2020-02-09,4304,מתן פוקס,בית''ר ראשון לציון,400.2,0,0.0,-2.0,948,דניאל בהונקר,מכבי רחובות,653.8,3,1.0,2.0,948,0,0,-24.0,2.0,0,1,-253.59999999999997,-1,0
16199,228963,אליפות שהם הפותחה 2020,2020-02-08,4304,מתן פוקס,בית''ר ראשון לציון,400.2,0,,-1.4,3168,עידו ליבוביץ,עירוני גבעתיים,680.0,3,,0.98,3168,0,1,-22.6,-3.080000000000001,0,1,-279.8,-1,0
16200,228974,אליפות שהם הפותחה 2020,2020-02-08,4304,מתן פוקס,בית''ר ראשון לציון,400.2,0,,-2.1,2369,הילי ברבי,הפועל לוד,534.1,3,,1.47,2369,0,1,-21.9,-12.08,0,1,-133.90000000000003,-1,0
16201,226920,מאסטרס -5 1.2.20,2020-02-01,4304,מתן פוקס,בית''ר ראשון לציון,400.2,1,,-1.4,2633,ליאור שפיגלמן,הישגי כרמיאל,765.8,3,,0.98,2633,0,0,-20.200000000000003,-9.53,0,1,-365.59999999999997,-1,0
16202,227044,מאסטרס -5 1.2.20,2020-02-01,4304,מתן פוקס,בית''ר ראשון לציון,400.2,2,,-2.1,2606,איגור נובק,אליצור קריית אתא,596.2,3,,1.47,2606,0,0,-19.500000000000004,0.0,0,1,-196.00000000000006,-1,0
16203,226314,אליפות ראשון לציון-תחרות 6,2020-01-29,4304,מתן פוקס,בית''ר ראשון לציון,356.0,0,,-1.4,3035,עידו טל,הפועל לוד,633.0,3,,0.98,3035,0,0,-7.699999999999999,4.199999999999999,0,1,-277.0,-1,0
16204,226293,אליפות ראשון לציון-תחרות 6,2020-01-29,4304,מתן פוקס,בית''ר ראשון לציון,356.0,0,,-1.4,3050,חי פרומרמן,מ. בני הרצליה,755.8,3,,0.98,3050,0,0,-7.699999999999999,0.0,0,1,-399.79999999999995,-1,0
16205,225912,רנקליסט 3 - דרג ג,2020-01-26,4304,מתן פוקס,בית''ר ראשון לציון,356.0,1,,-4.2,4167,טומי גרינפלד,בית''ר ראשון לציון,318.5,3,,2.94,4167,0,1,-2.1,-12.4,0,1,37.5,-1,1
16206,224820,אליפות ראשון לציון-תחרות 5,2020-01-20,4304,מתן פוקס,בית''ר ראשון לציון,356.0,1,,-2.1,2369,הילי ברבי,הפועל לוד,518.8,3,,1.47,2369,0,0,0.0,-4.0,0,1,-162.79999999999995,-1,0
16207,217393,אליפות ראשון לציון- תחרות 4,2019-12-18,4304,מתן פוקס,בית''ר ראשון לציון,346.7,3,,6.3,4650,רועי חלמיש,בית''ר ראשון לציון,340.6,2,,-9.0,4304,0,3,-6.000000000000001,-3.0000000000000004,1,0,6.099999999999966,1,1
16208,211036,רנקליסט 1 - ב - מרכז (13-15),2019-11-06,4304,מתן פוקס,בית''ר ראשון לציון,358.7,3,,4.0,4654,אלמוג בעל צדקה,בית''ר ראשון לציון,145.5,2,,-4.0,4304,0,1,-23.0,-1.0,1,0,213.2,1,1
16209,211596,רנקליסט 1 - עונה 2019-2020,2019-11-04,4304,מתן פוקס,בית''ר ראשון לציון,358.7,0,,-3.0,4340,גילי אנגלר,טנ''ש נס ציונה,585.9,3,,4.5,4340,0,0,-20.0,-14.0,0,1,-227.2,-1,0
16210,206493,אליפות שהם 26.10.19,2019-10-26,4304,מתן פוקס,בית''ר ראשון לציון,389.5,2,,-7.0,4650,רועי חלמיש,בית''ר ראשון לציון,200.6,3,,4.9,4650,0,1,-14.7,4.9,0,1,188.9,-1,1
16211,206535,אליפות שהם 26.10.19,2019-10-26,4304,מתן פוקס,בית''ר ראשון לציון,389.5,1,,-7.0,4650,רועי חלמיש,בית''ר ראשון לציון,200.6,3,,4.9,4650,0,1,-14.7,4.9,0,1,188.9,-1,1
16212,204133,מאסטרס כרמיאל מס' 1,2019-10-12,4304,מתן פוקס,בית''ר ראשון לציון,389.5,1,,-3.5,3205,ליאור סרף,כרמל מרכזי טניס שולחן חיפה,401.4,3,,2.45,3205,0,0,-19.6,0.0,0,1,-11.899999999999977,-1,0
16213,204314,מאסטרס כרמיאל מס' 1,2019-10-12,4304,מתן פוקס,בית''ר ראשון לציון,389.5,0,,-2.8,3082,אסף חננאל,אופק קריית אונו,471.2,3,,1.96,3082,0,0,-20.3,-2.0,0,1,-81.69999999999999,-1,0
16214,204296,מאסטרס כרמיאל מס' 1,2019-10-12,4304,מתן פוקס,בית''ר ראשון לציון,389.5,1,,-1.4,3168,עידו ליבוביץ,עירוני גבעתיים,640.7,3,,0.98,3168,0,0,-21.7,-7.0,0,1,-251.20000000000005,-1,0
16215,203506,אליפות ראשון לציון  - תחרות 1,2019-10-04,4304,מתן פוקס,בית''ר ראשון לציון,389.5,1,,-8.4,4654,אלמוג בעל צדקה,בית''ר ראשון לציון,114.7,3,,5.88,4654,0,0,-7.0,0.0,0,1,274.8,-1,1
16216,203487,אליפות ראשון לציון  - תחרות 1,2019-10-04,4304,מתן פוקס,בית''ר ראשון לציון,389.5,2,,-7.0,4167,טומי גרינפלד,בית''ר ראשון לציון,199.2,3,,4.9,4167,0,0,-8.4,0.0,0,1,190.3,-1,1
16217,199110,אליפות כרמים רשלצ הפתוחה,2019-07-21,4304,מתן פוקס,בית''ר ראשון לציון,517.0,0,,-0.8,3181,נתנאל אברמוב,ללא מועדון,903.2,3,,0.32,3181,0,0,-1.1999999999999995,0.0,0,1,-386.20000000000005,-1,0
16218,199107,אליפות כרמים רשלצ הפתוחה,2019-07-21,4304,מתן פוקס,בית''ר ראשון לציון,517.0,3,,3.6,4191,אופק ביתן,מכבי ארזים רמת גן,510.8,0,,-9.0,4304,0,0,-5.6,0.0,1,0,6.199999999999989,1,1
16219,198890,אליפות כרמים רשלצ הפתוחה,2019-07-08,4304,מתן פוקס,בית''ר ראשון לציון,517.0,2,,-4.8,4650,רועי חלמיש,בית''ר ראשון לציון,243.5,3,,1.92,4650,0,0,0.0,0.0,0,1,273.5,-1,1
16220,196455,רנקליסט-5 2018-19,2019-05-28,4304,מתן פוקס,בית''ר ראשון לציון,466.4,1,,-3.0,2720,גלעד לוין,טנ''ש נס ציונה,668.5,3,,4.5,2720,0,0,-4.0,-14.0,0,1,-202.10000000000002,-1,0
16221,276934,ליגת ארצית גברים 2021-2022,2021-11-10,4459,בר אושר עובדיה,טניס שולחן חיפה,742.6,3,0.0,10.0,985,ולדימיר שנדרנקו,כרמל מרכזי טניס שולחן חיפה,750.7,1,1.0,-10.0,4459,0,0,24.0,-4.0,1,0,-8.100000000000023,1,0
16222,276938,ליגת ארצית גברים 2021-2022,2021-11-10,4459,בר אושר עובדיה,טניס שולחן חיפה,742.6,3,0.0,9.0,3695,לב יופה,כרמל מרכזי טניס שולחן חיפה,721.0,0,1.0,-9.0,4459,0,0,25.0,-4.0,1,0,21.600000000000023,1,1
16223,275414,ליגת ארצית גברים 2021-2022,2021-11-03,4459,בר אושר עובדיה,טניס שולחן חיפה,742.6,3,1.0,8.0,1564,יבגני מקלר,הפועל חיפה,702.4,1,0.0,-8.0,4459,0,0,7.0,-4.0,1,0,40.200000000000045,1,1
16224,274665,ליגת ארצית גברים 2021-2022,2021-10-27,4459,בר אושר עובדיה,טניס שולחן חיפה,712.6,3,0.0,7.0,6923,יקיר טאיבי,טניס שולחן חיפה,651.9,1,1.0,-7.0,4459,1,0,7.0,-15.0,1,0,60.700000000000045,1,1
